코드,평,전용면적(㎡),층,건축년도,predicted,predicted price
1165010800,7,24.3,5,2016,"   deposit   building          road           dong
0  23200.0  (1496-14)   명달로17길 14-8  서울특별시 서초구 서초동
1  24500.0       모던파크  남부순환로337길 37  서울특별시 서초구 서초동
2  18000.0  (1360-11)  강남대로41길 15-6  서울특별시 서초구 서초동
3  18000.0  (1360-11)  강남대로41길 15-6  서울특별시 서초구 서초동
4  30000.0       공간7차  서초대로54길 48-6  서울특별시 서초구 서초동",20523
1165010100,15,48.29,3,2017,"   deposit    building          road           dong
0  40000.0      더존퍼스트빌      방배중앙로 21  서울특별시 서초구 방배동
1  40000.0   서래아트리움 비동  방배로40길 15-19  서울특별시 서초구 방배동
2  39500.0  서래아트리움 에이동  방배로40길 15-17  서울특별시 서초구 방배동
3  41000.0   아비체3 101동   방배로13길 53-7  서울특별시 서초구 방배동
4  39300.0    (916-12)  방배로13길 53-14  서울특별시 서초구 방배동",38765
1165010100,21,70.2,5,2009,"   deposit       building          road           dong
0  35000.0            비전빌  방배천로4길 15-10  서울특별시 서초구 방배동
1  50000.0           덕산본빌       청두곶길 49  서울특별시 서초구 방배동
2  35000.0           마이홈빌   방배중앙로23길 11  서울특별시 서초구 방배동
3  39000.0  우리하우스(830-25)    방배중앙로15길 6  서울특별시 서초구 방배동
4  40000.0  우리하우스(830-25)    방배중앙로15길 6  서울특별시 서초구 방배동",40606.66667
1165010100,15,48.73,2,2008,"   deposit  building        road           dong
0  28000.0     클래식빌라  동광로3길 71-4  서울특별시 서초구 방배동
1  33000.0     덕산그린빌     청두곶9길 4  서울특별시 서초구 방배동
2  22000.0  (931-23)  서초대로16길 52  서울특별시 서초구 방배동
3  26500.0     방배파란채   방배로20길 30  서울특별시 서초구 방배동
4  42000.0    베토벤하이츠   효령로29길 42  서울특별시 서초구 방배동",28150
1165010100,7,22.04,-1,1993,"   deposit      building           road           dong
0  10000.0        라이프타운A  강남대로6길 108-16  서울특별시 서초구 양재동
1   9000.0          두원빌라    언남12길 19-11  서울특별시 서초구 양재동
2   9000.0         태림하이츠     양재천로 107-3  서울특별시 서초구 양재동
3   9000.0          요한빌라       청두곶3길 17  서울특별시 서초구 방배동
4  10000.0  현대빌라(242-14)     마방로2길 15-2  서울특별시 서초구 양재동",8800
1165010100,13,43.83,2,2013,"   deposit building           road           dong
0  34000.0   방배하이빌Ⅱ     서초대로15길 46  서울특별시 서초구 방배동
1  32000.0      럭스빌      방배로23길 37  서울특별시 서초구 방배동
2  25000.0      펠리체   방배로25길 54-21  서울특별시 서초구 방배동
3  24000.0   두꺼비하우스  서초대로15길 16-14  서울특별시 서초구 방배동
4  25000.0      홍성빌    방배천로2안길 122  서울특별시 서초구 방배동",30580
1165010100,13,44.2,3,2013,"   deposit building         road           dong
0  27000.0     앙페르빌   방배천로8길 6-8  서울특별시 서초구 방배동
1  25000.0   제이엘하우스    동광로14길 81  서울특별시 서초구 방배동
2  32000.0    방배비체빌   서초대로28길 36  서울특별시 서초구 방배동
3  28000.0      근주빌  방배로25길 54-9  서울특별시 서초구 방배동
4  27000.0  몽드빌(2차)  방배로19길 36-2  서울특별시 서초구 방배동",26765
1165010700,7,22.39,3,2002,"   deposit   building          road           dong
0  10000.0       혜정빌라     동광로39길 63  서울특별시 서초구 반포동
1  10000.0       혜정빌라     동광로39길 63  서울특별시 서초구 반포동
2  12500.0        반포빌     주흥9길 26-5  서울특별시 서초구 반포동
3  16000.0        영스빌      주흥15길 32  서울특별시 서초구 반포동
4  24000.0  (1358-15)  강남대로41길 22-5  서울특별시 서초구 서초동",12788.33333
1165010800,21,70.9,2,1992,"   deposit    building             road           dong
0  48000.0     남산하이츠빌라    사평대로20길 58-18  서울특별시 서초구 반포동
1  32000.0        월드빌라       사임당로16길 22  서울특별시 서초구 서초동
2  36500.0  서초빌라(1551)     반포대로28길 21-4  서울특별시 서초구 서초동
3  26000.0  동화빌라(1432)  남부순환로337가길 11-9  서울특별시 서초구 서초동
4  33000.0       오준아트빌        명달로 122-8  서울특별시 서초구 서초동",34645
1165010200,10,33.28,1,1993,"   deposit      building        road           dong
0  17500.0  현대빌라(242-14)  마방로2길 15-2  서울특별시 서초구 양재동
1  18000.0      (391-11)   동산로14길 25  서울특별시 서초구 양재동
2  19000.0        화평빌라비동   매헌로12길 10  서울특별시 서초구 양재동
3  19500.0        화평빌라비동   매헌로12길 10  서울특별시 서초구 양재동
4  14500.0          장원빌라   동산로10길 64  서울특별시 서초구 양재동",15067.5
1165010800,18,59.01,4,2017,"   deposit       building             road           dong
0  52000.0  서리풀 월드메르디앙 레브      명달로11길 17-2  서울특별시 서초구 서초동
1  46500.0           로즈하임  남부순환로339길 64-12  서울특별시 서초구 서초동
2  51000.0          서초클래스        반포대로9길 63  서울특별시 서초구 서초동
3  43000.0      (1466-21)         명달로4길 64  서울특별시 서초구 서초동
4  37500.0         에비앙하우스        효령로40길 40  서울특별시 서초구 서초동",55315
1165010700,25,83.21,3,2006,"   deposit         building           road           dong
0  38000.0  영창반포드림빌(104-가동)    주흥17길 23-15  서울특별시 서초구 반포동
1  44000.0     소망빌라(1666-7)  서초대로54길 29-20  서울특별시 서초구 서초동
2  39000.0           (26-3)   나루터로12길 31-5  서울특별시 서초구 잠원동
3  46000.0              럭스빌        서래로3길 9  서울특별시 서초구 반포동
4  36000.0         PineVill      명달로26길 43  서울특별시 서초구 서초동",50219.44444
1165010700,7,22.62,3,2011,"   deposit  building           road           dong
0  15000.0   SDHOUSE   사평대로53길 93-8  서울특별시 서초구 반포동
1  15500.0  리베하임(2차)  강남대로83길 48-18  서울특별시 서초구 반포동
2  15000.0   세종빌리지3차       주흥9길 8-5  서울특별시 서초구 반포동
3  15500.0    리베하임1차       주흥길 65-4  서울특별시 서초구 반포동
4  17000.0    OK 파크빌     주흥7길 10-28  서울특별시 서초구 반포동",14924
1165010100,16,53.89,2,2016,"   deposit    building        road           dong
0  42000.0       효령파크뷰      효령로 66  서울특별시 서초구 방배동
1  39000.0         전은빌  서초대로19길 46  서울특별시 서초구 방배동
2  42000.0       프리마벨라  방배중앙로13길 7  서울특별시 서초구 방배동
3  39000.0  URBAN TREE   효령로23길 60  서울특별시 서초구 방배동
4  38500.0        G하우스      동광로 32  서울특별시 서초구 방배동",41460
1165010300,14,45.21,4,2002,"   deposit          building         road           dong
0  24000.0           한솔장미원빌라  바우뫼로4길 10-2  서울특별시 서초구 우면동
1  26500.0              위드빌1    바우뫼로4길 39  서울특별시 서초구 우면동
2  20000.0             고은빌리지    논현로27길 56  서울특별시 서초구 양재동
3  20000.0             고은빌리지    논현로27길 56  서울특별시 서초구 양재동
4  25000.0  Min&Park Village       언남1길 3  서울특별시 서초구 양재동",20675
1165010100,25,83.84,3,2004,"   deposit building         road           dong
0  43000.0     플러스빌    효령로27길 18  서울특별시 서초구 방배동
1  48000.0    청광아트빌  방배중앙로 100-3  서울특별시 서초구 방배동
2  48000.0    도브빌 Ⅱ   도구로1길 73-2  서울특별시 서초구 방배동
3  45000.0    화정화이빌    방배로15길 44  서울특별시 서초구 방배동
4  44000.0      원빌라   서초대로32길 15  서울특별시 서초구 방배동",45440
1165010200,7,24.06,2,2014,"   deposit      building             road           dong
0  17500.0      (344-12)     강남대로6길 59-10  서울특별시 서초구 양재동
1  15750.0      (344-12)     강남대로6길 59-10  서울특별시 서초구 양재동
2  18000.0       (11-50)  남부순환로350길 19-20  서울특별시 서초구 양재동
3  18000.0       (11-50)  남부순환로350길 19-20  서울특별시 서초구 양재동
4  24500.0  꿈꾸지오(287-11)     논현로11길 16-18  서울특별시 서초구 양재동",16772.5
1165010100,13,43.28,2,2013,"   deposit building           road           dong
0  32000.0      럭스빌      방배로23길 37  서울특별시 서초구 방배동
1  34000.0   방배하이빌Ⅱ     서초대로15길 46  서울특별시 서초구 방배동
2  25000.0      펠리체   방배로25길 54-21  서울특별시 서초구 방배동
3  24000.0   두꺼비하우스  서초대로15길 16-14  서울특별시 서초구 방배동
4  25000.0      홍성빌    방배천로2안길 122  서울특별시 서초구 방배동",29085
1165010200,8,27.03,4,2016,"   deposit building          road           dong
0  25000.0   삼성베스트빌  강남대로6길 60-23  서울특별시 서초구 양재동
1  25000.0   삼성베스트빌  강남대로6길 60-23  서울특별시 서초구 양재동
2  25000.0    노블레스빌      언남14길 16  서울특별시 서초구 양재동
3  25000.0    노블레스빌      언남14길 16  서울특별시 서초구 양재동
4  27500.0   삼성베스트빌  강남대로6길 60-23  서울특별시 서초구 양재동",25025
1165010200,24,80.54,3,1990,"   deposit     building          road           dong
0  47000.0  (380-1)창성빌라  강남대로6길 133-3  서울특별시 서초구 양재동
1  42000.0       금강아트빌라   마방로4길 16-24  서울특별시 서초구 양재동
2  37000.0        우성하이츠  강남대로12길 36-8  서울특별시 서초구 양재동
3  37000.0        우성하이츠  강남대로12길 36-8  서울특별시 서초구 양재동
4  41000.0        뉴현대빌라   강남대로6길 36-8  서울특별시 서초구 양재동",43240
1165010100,9,29.94,4,2013,"   deposit       building           road           dong
0  25000.0           별헤는숲  서초대로30길 35-12  서울특별시 서초구 방배동
1  25000.0           별헤는숲  서초대로30길 35-12  서울특별시 서초구 방배동
2  24500.0           별헤는숲  서초대로30길 35-12  서울특별시 서초구 방배동
3  20000.0  그레이스빌(934-15)   서초대로22길 46-6  서울특별시 서초구 방배동
4  25000.0       SKY VILL      방배중앙로 102  서울특별시 서초구 방배동",24519.41667
1165010800,15,49.23,3,2002,"   deposit       building        road           dong
0  21500.0  WhiteRoseVill   명달로28길 34  서울특별시 서초구 서초동
1  21000.0  WhiteRoseVill   명달로28길 34  서울특별시 서초구 서초동
2  20000.0           경원빌딩  반포대로26길 31  서울특별시 서초구 서초동
3  25000.0           우창빌라  서초대로58길 37  서울특별시 서초구 서초동
4  25000.0      Han'sVill    명달로28길 6  서울특별시 서초구 서초동",24763.66667
1165010800,9,29.84,3,2015,"   deposit building            road           dong
0  28000.0   CM그랜드빌    남부순환로333길 52  서울특별시 서초구 서초동
1  28000.0   CM그랜드빌    남부순환로333길 52  서울특별시 서초구 서초동
2  28000.0   CM그랜드빌    남부순환로333길 52  서울특별시 서초구 서초동
3  26500.0     CM 빌  남부순환로323길 47-6  서울특별시 서초구 서초동
4  28000.0    디자인뷰2      서초대로64길 51  서울특별시 서초구 서초동",27476
1165010800,20,65.09,1,1981,"   deposit building           road           dong
0  22000.0       경성     반포대로13길 96  서울특별시 서초구 서초동
1  25000.0     성원빌라  반포대로23길 64-15  서울특별시 서초구 서초동
2  25000.0  성원빌라(3)     반포대로27길 61  서울특별시 서초구 서초동
3  34000.0   영동빌라A동      주흥7길 10-1  서울특별시 서초구 반포동
4  15000.0  반포빌라 1동    동광로46길 22-8  서울특별시 서초구 반포동",21885
