코드,평,전용면적(㎡),층,건축년도,predicted
1144010200,24,78.34,4,2002,"   deposit  pricemon   building            road           dong
0    500.0        40      삼성캐스빌   마포대로14다길 24-2  서울특별시 마포구 공덕동
1   8000.0        50     (5-19)     만리재로18길 7-8  서울특별시 마포구 공덕동
2  12000.0        65   (494-62)      대흥로6길 15-1  서울특별시 마포구 용강동
3   1000.0        50  (105-188)  마포대로14가길 10-15  서울특별시 마포구 공덕동
4   1000.0        70      대원빌리지         도화2길 30  서울특별시 마포구 도화동"
1144012400,6,20.79,5,2011,"   deposit  pricemon  building           road           dong
0   1000.0        40   (568-7)  월드컵북로6길 53-11  서울특별시 마포구 연남동
1   1000.0        64       수미빌    성미산로 109-11  서울특별시 마포구 연남동
2   7000.0        20         퀸   성미산로11길 32-6  서울특별시 마포구 성산동
3  10000.0        20  (394-81)   희우정로10길 28-3  서울특별시 마포구 망원동
4  10000.0        20  (394-81)   희우정로10길 28-3  서울특별시 마포구 망원동"
1144012300,15,51,2,1992,"   deposit  pricemon building           road           dong
0   4000.0        70     신안빌라  월드컵로25길 104-7  서울특별시 마포구 망원동
1   6000.0        60     종성빌라   월드컵로5길 33-14  서울특별시 마포구 합정동
2  13000.0        25     삼화빌라      연남로11길 21  서울특별시 마포구 연남동
3  12000.0        20  (398-5)  희우정로16길 28-18  서울특별시 마포구 망원동
4   6000.0        40     동현빌라    성미산로11길 121  서울특별시 마포구 성산동"
1144012000,5,18.06,2,2011,"   deposit  pricemon  building          road           dong
0   3500.0        40       솔향기  월드컵로14길 10-6  서울특별시 마포구 서교동
1   1000.0        50  (451-40)     동교로17길 36  서울특별시 마포구 서교동
2   8000.0        10       우정빌  양화로11길 27-10  서울특별시 마포구 서교동
3  13000.0        10  (382-16)      양화로7길 53  서울특별시 마포구 서교동
4   2000.0        45  (474-22)    월드컵로12길 37  서울특별시 마포구 서교동"
1144012000,16,53.61,1,2004,"   deposit  pricemon     building          road           dong
0  11000.0        20     (453-27)   월드컵로25길 189  서울특별시 마포구 망원동
1   3000.0        70  (400-15)미공시  월드컵로13길 83-5  서울특별시 마포구 망원동
2   5000.0        50        휴먼아트빌      포은로2길 11  서울특별시 마포구 합정동
3   7000.0        10     (223-47)  성미산로31길 11-7  서울특별시 마포구 연남동
4   2000.0       130      (396-5)   양화로6길 57-25  서울특별시 마포구 서교동"
1144012500,7,24.21,3,2003,"   deposit  pricemon building        road           dong
0   3000.0        50    화인리빙텔   성미산로1길 93  서울특별시 마포구 성산동
1   1000.0        55    화인리빙텔   성미산로1길 93  서울특별시 마포구 성산동
2   1000.0        50     미송빌라    연남로1길 75  서울특별시 마포구 연남동
3   1000.0        65      리츠빌    연남로1길 23  서울특별시 마포구 연남동
4   1000.0        55    삼우빌리지  망원로7길 31-5  서울특별시 마포구 망원동"
1144012400,4,14.85,2,2012,"   deposit  pricemon       building        road           dong
0   3000.0        45          그린하우스  성미산로32길 10  서울특별시 마포구 연남동
1    500.0        55  연동하우스(227-32)  성미산로 194-8  서울특별시 마포구 연남동
2   1000.0        55        (568-8)    연남로1길 47  서울특별시 마포구 연남동
3   3000.0        40            에바다   연남로1길 8-7  서울특별시 마포구 연남동
4   1000.0        50        (565-5)    연남로1길 60  서울특별시 마포구 연남동"
1144012100,4,13.57,3,2012,"   deposit  pricemon building        road           dong
0   3000.0        45     대승빌딩   신촌로10길 10  서울특별시 마포구 동교동
1   1000.0        55     대승빌딩   신촌로10길 10  서울특별시 마포구 동교동
2   1000.0        45  (460-9)   동교로17안길 5  서울특별시 마포구 서교동
3   4000.0        50       인향  와우산로33길 46  서울특별시 마포구 서교동
4   2000.0        40  (460-9)   동교로17안길 5  서울특별시 마포구 서교동"
1144012300,13,43.87,1,1998,"   deposit  pricemon  building          road           dong
0  11000.0        20  (453-27)   월드컵로25길 189  서울특별시 마포구 망원동
1   2000.0        50       연경빌      동교로8길 14  서울특별시 마포구 합정동
2   1000.0        65       해피빌  동교로41길 36-11  서울특별시 마포구 연남동
3   3000.0        45     유동빌리지    성미산로15길 29  서울특별시 마포구 성산동
4   5000.0        50     휴먼아트빌      포은로2길 11  서울특별시 마포구 합정동"
1144012200,9,28.74,3,2001,"   deposit  pricemon building        road           dong
0   1000.0        54     백합원룸   동교로25길 36  서울특별시 마포구 동교동
1   4000.0        52   오비브하우스   동교로25길 14  서울특별시 마포구 동교동
2   1000.0        60     프라임빌  동교로17안길 52  서울특별시 마포구 서교동
3   1000.0        65      리츠빌    연남로1길 23  서울특별시 마포구 연남동
4   1000.0        55    삼우빌리지  망원로7길 31-5  서울특별시 마포구 망원동"
1144012300,9,30.91,5,2010,"   deposit  pricemon      building          road           dong
0   1000.0        75         동광탑스빌  월드컵로15길 78-8  서울특별시 마포구 망원동
1  12000.0        15  이레쉐르빌(57-97)    월드컵로17길 53  서울특별시 마포구 망원동
2   3000.0        75         진흥시티빌      동교로 32-1  서울특별시 마포구 합정동
3   1000.0        60           아테나    월드컵로11길 34  서울특별시 마포구 망원동
4   1000.0        65           백곰네    성미산로31길 16  서울특별시 마포구 연남동"
1144010900,9,29.82,2,2003,"   deposit  pricemon  building           road            dong
0   2000.0        50   (468-1)      백범로24길 25   서울특별시 마포구 대흥동
1   5000.0        40   (62-87)     대흥로11안길 15   서울특별시 마포구 신수동
2   4000.0        45  (31-212)       백범로5길 15  서울특별시 마포구 노고산동
3   1000.0        48       미래텔      대흥로6길 6-8   서울특별시 마포구 용강동
4   8500.0        13     강변빌리지  마포대로4다길 33-13   서울특별시 마포구 마포동"
1144012300,8,27.51,2,2017,"   deposit  pricemon building          road           dong
0   1000.0        85   스타 애비뉴    방울내로 80-16  서울특별시 마포구 망원동
1   2000.0        65      연남빌  동교로51길 81-10  서울특별시 마포구 연남동
2   1000.0        80    코너스톤빌    성미산로19길 50  서울특별시 마포구 연남동
3   5000.0        40    장진하이빌   동교로51길 81-8  서울특별시 마포구 연남동
4   5000.0        70    진홍하우스    월드컵북로8길 50  서울특별시 마포구 연남동"
1144011000,5,15.18,5,2013,"   deposit  pricemon building        road            dong
0   3000.0        60      수빌딩  신촌로12다길 29  서울특별시 마포구 노고산동
1   1000.0        60     위드빌딩   신촌로16길 24  서울특별시 마포구 노고산동
2   2000.0        50    에코하우스   신촌로20길 31  서울특별시 마포구 노고산동
3   1000.0        50  (22-46)   백범로 73-13   서울특별시 마포구 신수동
4   1000.0        70     노블캐슬   독막로32길 43   서울특별시 마포구 신수동"
1144012700,4,14.86,2,2011,"   deposit  pricemon building           road           dong
0   6000.0        10     베로니스  월드컵북로45길 13-4  서울특별시 마포구 상암동
1    500.0        40    유진빌리지  월드컵북로48길 28-6  서울특별시 마포구 상암동
2   1000.0        40    유진빌리지  월드컵북로48길 28-6  서울특별시 마포구 상암동
3   7000.0        15      유진빌  월드컵북로45길 13-7  서울특별시 마포구 상암동
4    500.0        40     월드원룸  월드컵북로50길 6-10  서울특별시 마포구 상암동"
1144012200,11,35.28,1,1986,"   deposit  pricemon  building          road           dong
0   6000.0        30      남우주택      독막로 23-4  서울특별시 마포구 합정동
1  10000.0         5    서광주택9동  방울내로9안길 91-6  서울특별시 마포구 망원동
2   2500.0        50      강변타운    토정로4길 49-1  서울특별시 마포구 합정동
3   3000.0        50      철윤빌라  망원로11길 41-14  서울특별시 마포구 망원동
4   5000.0        56  홍희아트빌라비동    월드컵로15길 42  서울특별시 마포구 망원동"
1144011500,6,20.8,2,2002,"   deposit  pricemon  building          road           dong
0   1000.0        55   (143-8)     와우산로10길 5  서울특별시 마포구 상수동
1   1000.0        62  (390-13)     독막로20길 45  서울특별시 마포구 창전동
2   2000.0        55   (93-62)  와우산로10길 29-4  서울특별시 마포구 상수동
3   2000.0        55     와우파크빌    와우산로30길 58  서울특별시 마포구 창전동
4   3000.0        35  용암빌라(나동)    토정로 197-18  서울특별시 마포구 구수동"
1144012300,23,74.55,1,1983,"   deposit  pricemon building        road           dong
0  12000.0        25   제일가든맨션  월드컵로11길 68  서울특별시 마포구 망원동
1  10000.0        70  동산맨션(가)   방울내로9길 25  서울특별시 마포구 망원동
2   2000.0        60  (386-2)   모래내로9길 29   서울특별시 마포구 중동
3   1000.0        65   연희맨숀나동   모래내로7길 84  서울특별시 마포구 성산동
4  20000.0        50     동교빌라     동교로 212  서울특별시 마포구 동교동"
1144012300,19,64.08,2,1994,"   deposit  pricemon      building       road           dong
0  14000.0        50          에덴빌라   망원로2길 37  서울특별시 마포구 망원동
1  10000.0        65  금성빌라(433-44)  월드컵로7길 82  서울특별시 마포구 합정동
2  25000.0        10         한솔하이츠   망원로3길 29  서울특별시 마포구 망원동
3  15000.0        20          합정빌라   동교로8길 73  서울특별시 마포구 합정동
4   2000.0        95       반석하이츠빌라   동교로3길 37  서울특별시 마포구 망원동"
1144012400,12,40.39,5,2012,"   deposit  pricemon     building        road           dong
0   1000.0        46        스마트원룸  성미산로16길 31  서울특별시 마포구 연남동
1   6000.0        50          오마빌  월드컵북로8길 16  서울특별시 마포구 연남동
2   3000.0        70  DREAM HOUSE   동교로45길 11  서울특별시 마포구 연남동
3    500.0        78      (239-6)   동교로47길 24  서울특별시 마포구 연남동
4  10000.0        40       갤러리하우스   성미산로5길 49  서울특별시 마포구 성산동"
1144012100,8,27.2,2,2001,"   deposit  pricemon     building           road           dong
0   8500.0        20          Y주택  월드컵로16길 52-21  서울특별시 마포구 서교동
1   5000.0        15  송가네서교빌(대수선)      동교로22길 40  서울특별시 마포구 서교동
2   8000.0        40         은솜빌라    양화로3길 71-11  서울특별시 마포구 합정동
3  10000.0        25          P주택  월드컵로16길 52-20  서울특별시 마포구 서교동
4   3000.0        50          Y주택  월드컵로16길 52-21  서울특별시 마포구 서교동"
1144011200,4,13.52,5,2016,"   deposit  pricemon building          road           dong
0   3000.0        52      리버뷰         신수로 5  서울특별시 마포구 현석동
1   5000.0        30      리버뷰         신수로 5  서울특별시 마포구 현석동
2   3000.0        65    안다미로빌  와우산로26길 9-20  서울특별시 마포구 창전동
3   1000.0        50  (22-46)     백범로 73-13  서울특별시 마포구 신수동
4   1000.0        70     노블캐슬     독막로32길 43  서울특별시 마포구 신수동"
1144011400,6,19.52,3,2010,"   deposit  pricemon building         road           dong
0   1000.0        50   밤섬 리버빌     토정로9길 12  서울특별시 마포구 상수동
1   6000.0        10     J&S빌     독막로 66-7  서울특별시 마포구 상수동
2   2000.0        50   (2-65)  서강로13길 31-3  서울특별시 마포구 창전동
3   3000.0        30     광명빌라     서강로1길 49  서울특별시 마포구 창전동
4   1000.0        60    제이아트빌   와우산로26길 49  서울특별시 마포구 창전동"
1144012400,6,18.88,3,2010,"   deposit  pricemon building         road           dong
0   1000.0        50      위드빌   성미산로26길 13  서울특별시 마포구 연남동
1   1000.0        52      수미빌  성미산로 109-11  서울특별시 마포구 연남동
2   2000.0        35     예그리나   월드컵북로9길 44  서울특별시 마포구 성산동
3   1000.0        55    이삭하우스   성미산로28길 39  서울특별시 마포구 연남동
4   1000.0        55    이삭하우스   성미산로28길 39  서울특별시 마포구 연남동"
1144012500,7,21.83,2,2012,"   deposit  pricemon building           road           dong
0  12000.0        10     에버그린    성미산로1길 26-7  서울특별시 마포구 성산동
1   1000.0        50    금동파인빌      성미산로 57-4  서울특별시 마포구 성산동
2   3000.0        30     예그리나     월드컵북로9길 44  서울특별시 마포구 성산동
3   3000.0        35  (568-7)  월드컵북로6길 53-11  서울특별시 마포구 연남동
4   1000.0        50      올리빌   성미산로19길 46-5  서울특별시 마포구 연남동"
1144012000,8,25.3,3,2003,"   deposit  pricemon         building           road           dong
0   5000.0        15      송가네서교빌(대수선)      동교로22길 40  서울특별시 마포구 서교동
1   8000.0        20              Y주택  월드컵로16길 52-21  서울특별시 마포구 서교동
2   2000.0        59         (473-47)      동교로13길 63  서울특별시 마포구 서교동
3  11000.0        10  studio ville 서교       독막로5길 17  서울특별시 마포구 서교동
4   1000.0        60             프라임빌     동교로17안길 52  서울특별시 마포구 서교동"
1144010500,12,40.37,3,2009,"   deposit  pricemon building         road            dong
0   2000.0       100   아리수 빌딩   마포대로4다길 31   서울특별시 마포구 마포동
1   1000.0        30     행복빌라  손기정로7길 10-1   서울특별시 마포구 아현동
2   1000.0        70   마포플러스빌     삼개로5안길 5   서울특별시 마포구 도화동
3  13500.0        30  (2-143)     새창로6길 33   서울특별시 마포구 도화동
4    500.0        65   (5-17)     만리재옛길 44  서울특별시 마포구 신공덕동"
1144012500,10,34.6,1,2013,"   deposit  pricemon       building            road           dong
0   2000.0        85  수하우스(SUHOUSE)     월드컵로5길 33-9  서울특별시 마포구 합정동
1   6000.0        60           팰리스뷰      모래내로7안길 30  서울특별시 마포구 성산동
2   9000.0        40          그레이스빌        새터산5길 38  서울특별시 마포구 성산동
3   2000.0        40  한강리버힐(455-56)   희우정로21길 12-18  서울특별시 마포구 망원동
4   1000.0        45        (36-24)  월드컵북로50길 14-10  서울특별시 마포구 상암동"
1144012000,13,42.47,4,2001,"   deposit  pricemon         building           road           dong
0  10000.0        20          (335-7)    와우산로29나길 10  서울특별시 마포구 서교동
1  11000.0        25  studio ville 서교       독막로5길 17  서울특별시 마포구 서교동
2   2000.0        70             새초롱집    동교로17길 46-6  서울특별시 마포구 서교동
3  10000.0        50              P주택  월드컵로16길 52-20  서울특별시 마포구 서교동
4   3000.0        60          (482-1)     동교로12안길 44  서울특별시 마포구 서교동"
1144012500,7,22.23,4,2012,"   deposit  pricemon  building         road           dong
0   3000.0        40       오마빌   월드컵북로8길 16  서울특별시 마포구 연남동
1   1000.0        70  (271-24)    성미산로1길 94  서울특별시 마포구 성산동
2   1000.0        60   (509-1)     성미산로 124  서울특별시 마포구 연남동
3   2000.0        55   (509-1)     성미산로 124  서울특별시 마포구 연남동
4   3000.0        45       해오름  월드컵북로26길 31   서울특별시 마포구 중동"
1144010500,16,52.85,2,2016,"   deposit  pricemon       building         road           dong
0  13000.0        40           해광타워   대흥로6길 19-1  서울특별시 마포구 용강동
1  15000.0        60           편안한집  토정로25길 11-4  서울특별시 마포구 용강동
2   5000.0        70         아리수 빌딩   마포대로4다길 31  서울특별시 마포구 마포동
3  13500.0        30        (2-143)     새창로6길 33  서울특별시 마포구 도화동
4   2000.0       100  (117-40)상상아트힐   마포대로14길 27  서울특별시 마포구 공덕동"
1144010200,8,26.1,2,2002,"   deposit  pricemon   building            road           dong
0   3000.0        50      마공빌리지  마포대로14가길 18-20  서울특별시 마포구 공덕동
1   4000.0        40      마공빌리지  마포대로14가길 18-20  서울특별시 마포구 공덕동
2   4000.0        50      마공빌리지  마포대로14가길 18-20  서울특별시 마포구 공덕동
3   1000.0        60     마포플러스빌        삼개로5안길 5  서울특별시 마포구 도화동
4   1000.0        48  (494-111)        대흥로2길 19  서울특별시 마포구 용강동"
1144012500,23,74.4,-1,1991,"   deposit  pricemon  building        road           dong
0   4000.0        65      영진맨션   포은로2나길 12  서울특별시 마포구 합정동
1   4500.0        55      제일빌라  희우정로12길 37  서울특별시 마포구 망원동
2  11000.0        25      제삼빌라   성미산로7길 23  서울특별시 마포구 성산동
3   3000.0        75  (380-28)  잔다리로7안길 39  서울특별시 마포구 서교동
4   1500.0        53    8차백운빌라    포은로5길 14  서울특별시 마포구 망원동"
1144012300,6,19.35,3,2016,"   deposit  pricemon           building           road           dong
0   2000.0        50           (379-34)     동교로9길 29-8  서울특별시 마포구 망원동
1   3000.0        45           (379-34)     동교로9길 29-8  서울특별시 마포구 망원동
2   1000.0        51  The Prime(384-11)       동교로 57-9  서울특별시 마포구 망원동
3   1000.0        58              이레아트빌  월드컵로13길 19-29  서울특별시 마포구 망원동
4   3000.0        50             엘에스시티뷰       동교로 30-5  서울특별시 마포구 합정동"
1144012500,7,24.61,-1,1986,"   deposit  pricemon      building          road           dong
0   9500.0         5          이조빌라      망원로8길 61  서울특별시 마포구 망원동
1   1000.0        30          정암빌라      망원로2길 70  서울특별시 마포구 망원동
2   2000.0        30  상록수맨션(464-1)   방울내로11길 159  서울특별시 마포구 망원동
3   1000.0        40      (429-16)    망원로1길 18-6  서울특별시 마포구 망원동
4    500.0        45          철윤빌라  망원로11길 41-14  서울특별시 마포구 망원동"
1144011100,13,44.05,4,2003,"   deposit  pricemon  building         road            dong
0   2000.0        45    (6-92)   와우산로24길 50   서울특별시 마포구 창전동
1   2000.0        49    노고산동주택  서강로16길 17-9  서울특별시 마포구 노고산동
2  12000.0        40   (62-87)   대흥로11안길 15   서울특별시 마포구 신수동
3   7000.0        50  한솔그랑빌(B)    와우산로1길 28   서울특별시 마포구 상수동
4  10000.0        50  한솔그랑빌(B)    와우산로1길 28   서울특별시 마포구 상수동"
1144011400,8,26.64,-1,1996,"   deposit  pricemon      building          road           dong
0   1000.0        32     연우빌라(9-2)      신수로 29-9  서울특별시 마포구 현석동
1   5000.0        35       (88-10)   독막로19길 42-9  서울특별시 마포구 상수동
2    500.0        50          인성빌라    어울마당로2길 24  서울특별시 마포구 당인동
3   7000.0        15       (6-191)  와우산로24길 43-8  서울특별시 마포구 창전동
4   2000.0        30  상록수맨션(464-1)   방울내로11길 159  서울특별시 마포구 망원동"
1144012000,10,32.28,3,2003,"   deposit  pricemon  building        road           dong
0   3000.0        60   (482-1)  동교로12안길 44  서울특별시 마포구 서교동
1   5000.0        47       호호빌   양화로6길 9-6  서울특별시 마포구 서교동
2   1000.0        65  HANSVILL  어울마당로5길 51  서울특별시 마포구 서교동
3   4000.0        52    오비브하우스   동교로25길 14  서울특별시 마포구 동교동
4   1000.0        54      백합원룸   동교로25길 36  서울특별시 마포구 동교동"
1144012000,14,45.62,2,1971,"   deposit  pricemon  building         road           dong
0   3000.0        25        영진    동교로12길 21  서울특별시 마포구 서교동
1   2000.0        25        영진    동교로12길 21  서울특별시 마포구 서교동
2    100.0        20  (453-45)     망원로 1-12  서울특별시 마포구 망원동
3    500.0        55   (453-7)       망원로 15  서울특별시 마포구 망원동
4    500.0        45  (464-27)  방울내로3길 41-7  서울특별시 마포구 망원동"
1144012000,5,16.4,3,2013,"   deposit  pricemon building           road           dong
0   1000.0        50   운영베스트빌  월드컵북로5길 48-10  서울특별시 마포구 서교동
1   1000.0        60  (442-7)    성미산로6길 46-8  서울특별시 마포구 서교동
2    500.0        50  (404-7)       독막로9길 37  서울특별시 마포구 서교동
3   1000.0        50  (404-7)       독막로9길 37  서울특별시 마포구 서교동
4   2000.0        40      두두빌      성미산로6길 12  서울특별시 마포구 서교동"
1144010500,6,20.78,2,2015,"   deposit  pricemon  building         road           dong
0   1000.0        60      솔하우스  토정로37길 21-9  서울특별시 마포구 용강동
1   1000.0        60  (185-19)     새창로4다길 3  서울특별시 마포구 도화동
2   2000.0        35     더힐하우스   마포대로4라길 40  서울특별시 마포구 마포동
3   5000.0        70    아리수 빌딩   마포대로4다길 31  서울특별시 마포구 마포동
4    500.0        50  (27-139)   마포대로11다길 7  서울특별시 마포구 염리동"
1144012700,5,16.31,3,2012,"   deposit  pricemon building          road           dong
0   3000.0        35    상암누리빌     성암로 219-9  서울특별시 마포구 상암동
1    500.0        47     해그린빌  월드컵북로 332-15  서울특별시 마포구 상암동
2    500.0        45      수봉빌  월드컵북로 332-10  서울특별시 마포구 상암동
3   1000.0        45    상암누리빌     성암로 219-9  서울특별시 마포구 상암동
4    500.0        45      수봉빌  월드컵북로 332-10  서울특별시 마포구 상암동"
1144012500,9,29.94,2,2016,"   deposit  pricemon building         road           dong
0   8000.0        60   리시본하우스     성산로6길 26  서울특별시 마포구 성산동
1  13000.0        36   어반 하우스     성산로6길 37  서울특별시 마포구 성산동
2   3000.0        71    다이아캐슬  월드컵로30나길 17  서울특별시 마포구 성산동
3  11986.0        21    녹색친구들   성산로6길 21-9  서울특별시 마포구 성산동
4   1000.0        79    다이아캐슬  월드컵로30나길 17  서울특별시 마포구 성산동"
1144010700,4,14.2,2,2012,"   deposit  pricemon building         road            dong
0   2000.0        35    더힐하우스   마포대로4라길 40   서울특별시 마포구 마포동
1   9000.0        14     제일타운  마포대로11가길 15   서울특별시 마포구 염리동
2   1000.0        60     솔하우스  토정로37길 21-9   서울특별시 마포구 용강동
3    500.0        50   마포힐하우스  마포대로11가길 13   서울특별시 마포구 염리동
4   1000.0        50    에코하우스    신촌로20길 31  서울특별시 마포구 노고산동"
1144012000,20,64.87,4,2002,"   deposit  pricemon     building        road           dong
0   5000.0        60  트인빌(438-23)   성미산로6길 24  서울특별시 마포구 서교동
1   5000.0        60  트인빌(438-23)   성미산로6길 24  서울특별시 마포구 서교동
2      0.0        55        청기와빌라  동교로17안길 39  서울특별시 마포구 서교동
3   9000.0        70         리버빌1      토정로 26  서울특별시 마포구 합정동
4   3000.0        80     (384-25)    동교로 53-1  서울특별시 마포구 망원동"
1144012400,5,16.17,3,2012,"   deposit  pricemon building         road           dong
0   2000.0        42     아트 빌   동교로39길 4-6  서울특별시 마포구 연남동
1   1000.0        65    금풍하이빌  연남로9길 11-10  서울특별시 마포구 연남동
2    500.0        60  (568-8)     연남로1길 47  서울특별시 마포구 연남동
3   1000.0        55    이삭하우스   성미산로28길 39  서울특별시 마포구 연남동
4   1000.0        55    이삭하우스   성미산로28길 39  서울특별시 마포구 연남동"
1144012500,14,45.71,2,1995,"   deposit  pricemon building         road           dong
0   5000.0        55     동산주택     성산로8길 29  서울특별시 마포구 성산동
1   3000.0        60  현대하이츠빌라  월드컵북로12길 53  서울특별시 마포구 성산동
2   6000.0        40     동현빌라  성미산로11길 121  서울특별시 마포구 성산동
3   6000.0        20    유동빌리지   성미산로15길 29  서울특별시 마포구 성산동
4   3000.0        65     엘림빌라   월드컵로29길 90  서울특별시 마포구 망원동"
1144012300,6,19.87,5,2011,"   deposit  pricemon       building          road           dong
0  10000.0        20       (394-81)  희우정로10길 28-3  서울특별시 마포구 망원동
1  10000.0        20       (394-81)  희우정로10길 28-3  서울특별시 마포구 망원동
2   1000.0        45    미소빌라(412-6)    월드컵로23길 47  서울특별시 마포구 망원동
3    500.0        37          동광팰리스    망원로6길 13-8  서울특별시 마포구 망원동
4   4000.0        40  진흥하임빌(338-46)  월드컵로15길 78-5  서울특별시 마포구 망원동"
1144012300,10,32.81,1,1995,"   deposit  pricemon  building        road           dong
0      0.0        20      우성빌라    양화로1길 56  서울특별시 마포구 합정동
1  12000.0        15      동서빌라    망원로2길 41  서울특별시 마포구 망원동
2   2000.0        45    대망아트빌라  월드컵로21길 47  서울특별시 마포구 망원동
3   3000.0        45     유동빌리지  성미산로15길 29  서울특별시 마포구 성산동
4   1000.0        50  (469-16)   방울내로9안길 8  서울특별시 마포구 망원동"
1144012400,7,23.74,3,2011,"   deposit  pricemon building           road           dong
0   1000.0        75    대명피렌체       포은로5길 40  서울특별시 마포구 망원동
1   3000.0        43      아람빌     망원로3길 24-5  서울특별시 마포구 망원동
2   2000.0        50      백곰네     성미산로31길 16  서울특별시 마포구 연남동
3   1000.0        53   롯데 비스타  월드컵로11길 17-10  서울특별시 마포구 망원동
4   2000.0        48    삼정홈타운     방울내로11길 65  서울특별시 마포구 망원동"
1144012300,13,42.29,3,2015,"   deposit  pricemon  building         road           dong
0   1000.0        90       미소안     동교로47길 9  서울특별시 마포구 연남동
1  13000.0        35       제이빌    성미산로10길 5  서울특별시 마포구 성산동
2   8000.0        70  유일빌리지1단지    모래내로9길 13  서울특별시 마포구 성산동
3   6000.0        88     다이아캐슬  월드컵로30나길 17  서울특별시 마포구 성산동
4  10000.0        50        윤채     연남로3길 58  서울특별시 마포구 연남동"
1144012400,6,19.44,4,2012,"   deposit  pricemon building         road           dong
0   3000.0        40      수미빌  성미산로 109-11  서울특별시 마포구 연남동
1    500.0        53      백곰네   성미산로31길 16  서울특별시 마포구 연남동
2   2000.0        55  (509-1)     성미산로 124  서울특별시 마포구 연남동
3   1000.0        60  (509-1)     성미산로 124  서울특별시 마포구 연남동
4   3000.0        40      오마빌   월드컵북로8길 16  서울특별시 마포구 연남동"
1144012700,5,16,2,2012,"   deposit  pricemon building            road           dong
0   1000.0        43      토호빌     월드컵북로42다길 5  서울특별시 마포구 상암동
1    500.0        45    수정빌리지     월드컵북로44길 77  서울특별시 마포구 상암동
2   1000.0        50  (11-19)  월드컵북로44길 76-10  서울특별시 마포구 상암동
3   1000.0        50  (11-19)  월드컵북로44길 76-10  서울특별시 마포구 상암동
4   1000.0        40    유진빌리지   월드컵북로48길 28-6  서울특별시 마포구 상암동"
1144012500,13,41.75,5,2019,"   deposit  pricemon building        road           dong
0   1688.0        22     애플하임  방울내로9안길 76  서울특별시 마포구 망원동
1  10000.0        40   갤러리하우스   성미산로5길 49  서울특별시 마포구 성산동
2   5000.0        71   리시본하우스    성산로6길 26  서울특별시 마포구 성산동
3  11000.0        50   리시본하우스    성산로6길 26  서울특별시 마포구 성산동
4   1000.0        80     아가도스   망원로 34-14  서울특별시 마포구 망원동"
1144012400,4,13.09,5,2012,"   deposit  pricemon building          road           dong
0   3500.0        25  (504-7)      성미산로 118  서울특별시 마포구 연남동
1   1000.0        40      워너빌  월드컵북로8길 58-6  서울특별시 마포구 연남동
2   2000.0        55  (509-1)      성미산로 124  서울특별시 마포구 연남동
3    100.0         7    다움파크빌   성미산로11길 114  서울특별시 마포구 성산동
4   1000.0        45      토리빌    방울내로11길 75  서울특별시 마포구 망원동"
1144012300,18,58.98,3,2008,"   deposit  pricemon   building         road           dong
0  13000.0       145       유진빌라     망원로3길 41  서울특별시 마포구 망원동
1  18000.0        45  VENEZIA1동    동교로25길 89  서울특별시 마포구 연남동
2  19000.0        35  VENEZIA1동    동교로25길 89  서울특별시 마포구 연남동
3  15000.0        50     온세베스트빌    월드컵로5길 48  서울특별시 마포구 합정동
4  13000.0        50       삼우캐슬  망원로10길 10-6  서울특별시 마포구 망원동"
1144012400,15,49.25,4,2002,"   deposit  pricemon    building          road           dong
0   9000.0        10     오송아트빌B동    성미산로19길 29  서울특별시 마포구 연남동
1   3000.0        60       평화아트빌  월드컵로25길 67-1  서울특별시 마포구 망원동
2   8000.0        50  Hong'sVill     방울내로5길 38  서울특별시 마포구 망원동
3  22000.0        20       그레이스빌    성미산로32길 37  서울특별시 마포구 연남동
4  10050.0        25      금호베스트빌   월드컵북로18길 37  서울특별시 마포구 성산동"
1144012400,10,32.72,5,2012,"   deposit  pricemon     building         road           dong
0    500.0        78      (239-6)    동교로47길 24  서울특별시 마포구 연남동
1    500.0        55      해피트리하우스  연남로3길 54-10  서울특별시 마포구 연남동
2   3000.0        70  DREAM HOUSE    동교로45길 11  서울특별시 마포구 연남동
3   3000.0        60          백곰네   성미산로31길 16  서울특별시 마포구 연남동
4   1000.0        65          백곰네   성미산로31길 16  서울특별시 마포구 연남동"
1144010400,21,68.7,4,2011,"   deposit  pricemon   building            road           dong
0  10000.0        55   (149-44)        대흥로4길 34  서울특별시 마포구 용강동
1  12000.0        65   (494-62)      대흥로6길 15-1  서울특별시 마포구 용강동
2   1000.0        50  (105-188)  마포대로14가길 10-15  서울특별시 마포구 공덕동
3   8000.0        70         드림        대흥로6길 14  서울특별시 마포구 용강동
4   8000.0        70         드림        대흥로6길 14  서울특별시 마포구 용강동"
1144011400,17,57.51,2,1994,"   deposit  pricemon  building          road           dong
0  11000.0        30  (321-13)     와우산로7길 29  서울특별시 마포구 상수동
1  11000.0        35     동덕빌라B    와우산로22길 77  서울특별시 마포구 상수동
2   2000.0        50    현신빌라A동      신수로3길 13  서울특별시 마포구 현석동
3  15000.0         5   (6-276)  와우산로26길 64-3  서울특별시 마포구 창전동
4   7000.0        40      웅지빌라    와우산로30길 78  서울특별시 마포구 창전동"
