코드,평,전용면적(㎡),층,건축년도,predicted
1141011900,13,43.66,2,2007,"   deposit  pricemon      building          road             dong
0   1000.0        65          동화빌라    증가로32안길 55  서울특별시 서대문구 북가좌동
1   2000.0        70  LG타운(345-44)    거북골로24길 53  서울특별시 서대문구 북가좌동
2   5000.0        40        예지스위트빌     증가로23길 10  서울특별시 서대문구 북가좌동
3   9000.0        40       PANHAUS   증가로29길 20-3  서울특별시 서대문구 북가좌동
4   2000.0        70      행복한집(3차)  증가로24다길 27-5  서울특별시 서대문구 북가좌동"
1141011200,4,12.06,2,2012,"   deposit  pricemon   building        road            dong
0   3000.0        50  이대역 마에스트로  이화여대2나길 11  서울특별시 서대문구 대현동
1   5000.0        45  이대역 마에스트로  이화여대2나길 11  서울특별시 서대문구 대현동
2   1000.0        60  이대역 마에스트로  이화여대2나길 11  서울특별시 서대문구 대현동
3   1000.0        60        이화랑   이화여대2가길 8  서울특별시 서대문구 대현동
4   1000.0        45   (127-13)     봉원사길 33  서울특별시 서대문구 대신동"
1141011100,15,50.5,5,2018,"   deposit  pricemon building        road            dong
0   6019.0        18    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
1   6078.0        19    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
2   5578.0        21    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
3    578.0        46    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
4    431.0        36    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동"
1141011100,9,29.86,3,2016,"   deposit  pricemon   building          road            dong
0   1500.0        60        뉴캐슬       홍제원길 17  서울특별시 서대문구 홍제동
1  10000.0        15  (156-405)  모래내로24길 9-12  서울특별시 서대문구 홍제동
2   2000.0        60    소로스행복주택    통일로36가길 24  서울특별시 서대문구 홍제동
3   3000.0        40    (309-2)     통일로39길 42  서울특별시 서대문구 홍제동
4   1000.0        45       써니힐스      세무서5길 16  서울특별시 서대문구 홍제동"
1141011900,14,45.35,2,2015,"   deposit  pricemon       building         road             dong
0   2000.0        80         명진베스트빌   거북골로 210-5  서울특별시 서대문구 북가좌동
1   9000.0        35  우창홈타운(282-32)    증가로26길 16  서울특별시 서대문구 북가좌동
2   9000.0        45          영주아트빌  증가로31길 42-3  서울특별시 서대문구 북가좌동
3   3000.0        40          정원웰스빌    연희로39나길 7   서울특별시 서대문구 홍은동
4   1000.0        88       해피하우스에이동  거북골로20길 9-5  서울특별시 서대문구 북가좌동"
1141011600,4,12.74,4,2013,"   deposit  pricemon     building         road            dong
0   3000.0        35     금반석시티빌7차  신촌로7길 49-10  서울특별시 서대문구 창천동
1   1000.0        55     금반석시티빌7차  신촌로7길 49-10  서울특별시 서대문구 창천동
2   3000.0        40      (90-46)    신촌로7안길 79  서울특별시 서대문구 창천동
3   2000.0        43      (90-46)    신촌로7안길 79  서울특별시 서대문구 창천동
4   1000.0        55  YonE Studio    연세로2다길 31  서울특별시 서대문구 창천동"
1141011700,15,49.27,3,2008,"   deposit  pricemon      building         road            dong
0   2000.0        70         파인하우스    연희로 193-7  서울특별시 서대문구 연희동
1   3000.0        65         다원파크빌     증가로8길 79  서울특별시 서대문구 홍은동
2   5000.0        90         아미린빌스    연희로25길 39  서울특별시 서대문구 연희동
3   2000.0        80        정웅에이스빌   연희로2안길 7-7  서울특별시 서대문구 창천동
4   9000.0        25  행복한집(190-11)  연희로41가길 107  서울특별시 서대문구 홍은동"
1141011600,4,12.87,2,2011,"   deposit  pricemon     building       road            dong
0   1000.0        60      (90-55)  신촌로7안길 83  서울특별시 서대문구 창천동
1   1000.0        60        아트빌리지   연희로2길 59  서울특별시 서대문구 창천동
2   1000.0        55  YonE Studio  연세로2다길 31  서울특별시 서대문구 창천동
3   3000.0        30      (4-109)  연세로2라길 33  서울특별시 서대문구 창천동
4    500.0        60      (90-55)  신촌로7안길 83  서울특별시 서대문구 창천동"
1141011700,10,31.96,2,2017,"   deposit  pricemon       building         road            dong
0  10110.0        18        녹색친구들창천     연희로2길 31  서울특별시 서대문구 창천동
1   3000.0        61            다영빌     증가로6길 45  서울특별시 서대문구 홍은동
2   4000.0        65       (410-36)  증가로10길 70-8  서울특별시 서대문구 홍은동
3   1500.0        60            다영빌     증가로6길 45  서울특별시 서대문구 홍은동
4   1783.0        23  청년미래공동체주택(임대)   연희로41가길 33  서울특별시 서대문구 홍은동"
1141011800,15,48.44,2,1991,"   deposit  pricemon         building        road             dong
0   5000.0        10         홍은빌라(타동)  연희로39마길 19   서울특별시 서대문구 홍은동
1   1500.0        40  초원빌라(8-35 가,나동)   홍은중앙로 151   서울특별시 서대문구 홍은동
2   2000.0        50             삼호맨션   증가로30길 17  서울특별시 서대문구 북가좌동
3   1000.0        15            청암아트홀    포방터길 137   서울특별시 서대문구 홍은동
4   8000.0        50           2차홍익빌라  신촌로3나길 8-6   서울특별시 서대문구 창천동"
1141011900,15,50.94,2,2003,"   deposit  pricemon  building        road             dong
0   3000.0        50  (279-29)   응암로 116-6  서울특별시 서대문구 북가좌동
1   5000.0        65    정우베스트빌    증가로26길 1  서울특별시 서대문구 북가좌동
2   4000.0        65    (2-85)  증가로24나길 16  서울특별시 서대문구 북가좌동
3   9000.0        30   (3-175)  명지대3길 42-9  서울특별시 서대문구 북가좌동
4   9000.0        30   (3-175)  명지대3길 42-9  서울특별시 서대문구 북가좌동"
1141010200,11,35.41,1,2001,"   deposit  pricemon   building         road              dong
0   1000.0        45       두오주택  경기대로7길 34-8  서울특별시 서대문구 충정로3가
1   7000.0        50     (65-8)    경기대로 83-8  서울특별시 서대문구 충정로2가
2   1000.0        50     (44-0)   독립문로14길 16    서울특별시 서대문구 냉천동
3  15000.0        15  (120-113)  독립문로12나길 42    서울특별시 서대문구 천연동
4   4000.0        40   리빙톱빌라 B동   독립문로10길 26    서울특별시 서대문구 천연동"
1141011900,13,42.32,3,2014,"   deposit  pricemon       building           road             dong
0   7000.0        55         신우에코밸리  거북골로20길 63-10  서울특별시 서대문구 북가좌동
1   1000.0        80          하늘드리움      증가로32길 57  서울특별시 서대문구 북가좌동
2   3000.0        50          영주아트빌      증가로29길 20  서울특별시 서대문구 북가좌동
3   6000.0        50  우창홈타운(282-32)      증가로26길 16  서울특별시 서대문구 북가좌동
4   3000.0        60            정희빌     거북골로 222-5  서울특별시 서대문구 북가좌동"
1141011900,6,21,5,2014,"   deposit  pricemon       building         road             dong
0   1000.0        40  미소지움빌(279-25)    증가로28안길 9  서울특별시 서대문구 북가좌동
1   3000.0        35          한결하우스  증가로29길 20-8  서울특별시 서대문구 북가좌동
2   1000.0        45        (311-1)   거북골로20길 61  서울특별시 서대문구 북가좌동
3    500.0        33  미소지움빌(279-25)    증가로28안길 9  서울특별시 서대문구 북가좌동
4   2000.0        56           비전파크   증가로20가길 34  서울특별시 서대문구 북가좌동"
1141011900,9,30.6,1,1993,"   deposit  pricemon  building         road             dong
0   5000.0        25   (342-7)     증가로32길 5  서울특별시 서대문구 북가좌동
1   2000.0        30   (338-8)  가재울로6길 61-4  서울특별시 서대문구 남가좌동
2   2000.0        40  옐림빌라-가나동    가좌로 116-4   서울특별시 서대문구 홍은동
3   9000.0        25      진주빌라    증가로28길 63  서울특별시 서대문구 북가좌동
4    500.0        48   (414-9)  증가로6길 50-15   서울특별시 서대문구 홍은동"
1141011100,9,29.26,5,2019,"   deposit  pricemon building        road            dong
0   5000.0        65     정익빌딩  통일로39가길 43  서울특별시 서대문구 홍제동
1   8000.0        50      뉴씨엘   통일로37길 27  서울특별시 서대문구 홍제동
2    431.0        36    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
3   7500.0        55     정익빌딩  통일로39가길 43  서울특별시 서대문구 홍제동
4  10000.0        44     정익빌딩  통일로39가길 43  서울특별시 서대문구 홍제동"
1141012000,16,52.87,2,2015,"   deposit  pricemon       building           road             dong
0   2000.0        80         명진베스트빌     거북골로 210-5  서울특별시 서대문구 북가좌동
1   1000.0        88       해피하우스에이동    거북골로20길 9-5  서울특별시 서대문구 북가좌동
2   9000.0        35  우창홈타운(282-32)      증가로26길 16  서울특별시 서대문구 북가좌동
3   9000.0        45          영주아트빌    증가로31길 42-3  서울특별시 서대문구 북가좌동
4   2081.0        17         현영빌라2차  연희로41가길 18-14   서울특별시 서대문구 홍은동"
1141011800,6,18.81,2,2002,"   deposit  pricemon building       road            dong
0    500.0        53  (409-9)  거북골로 13-1  서울특별시 서대문구 홍은동
1   5000.0        10   홍은동퀸스빌   가좌로2길 31  서울특별시 서대문구 홍은동
2    500.0        45    연희궁빌딩   성산로17길 7  서울특별시 서대문구 연희동
3   1000.0        57  (409-9)  거북골로 13-1  서울특별시 서대문구 홍은동
4    500.0        50    서문빌리지  연희로10길 72  서울특별시 서대문구 연희동"
1141011700,11,37.2,4,2012,"   deposit  pricemon  building         road            dong
0   3000.0        50     현대아트빌  연희로33길 29-6  서울특별시 서대문구 연희동
1   2000.0        90  (219-13)     연희로5길 46  서울특별시 서대문구 연희동
2    500.0        70      필하우스  증가로10길 96-7  서울특별시 서대문구 홍은동
3   8000.0        50   (338-0)   신촌로1길 42-9  서울특별시 서대문구 창천동
4   2000.0        56   (375-0)      명지길 125  서울특별시 서대문구 홍은동"
1141011900,5,17.82,4,2013,"   deposit  pricemon building          road             dong
0   2000.0        35  그레이스하우스  증가로10길 82-14   서울특별시 서대문구 홍은동
1   1420.0         8   서도휴빌2차      증가로6길 65   서울특별시 서대문구 홍은동
2   1000.0        30     수현원룸   모래내로 241-10  서울특별시 서대문구 남가좌동
3    500.0        50  (403-5)    증가로8길 82-5   서울특별시 서대문구 홍은동
4   1000.0        40    명지하우스   증가로10길 16-6  서울특별시 서대문구 남가좌동"
1141011300,20,64.77,2,2004,"   deposit  pricemon      building         road            dong
0   3000.0        90  바우하우스(129-3)    연대동문길 137  서울특별시 서대문구 대신동
1  15000.0        10          일성빌라    홍제내2다길 29  서울특별시 서대문구 홍제동
2   1000.0        45          화림빌딩      봉원사길 19  서울특별시 서대문구 대신동
3   5000.0        60           써니빌     홍제원6길 18  서울특별시 서대문구 홍제동
4   1000.0        45       (127-9)  연대동문길 126-5  서울특별시 서대문구 대신동"
1141011600,7,23.04,2,2007,"   deposit  pricemon      building         road            dong
0   7900.0        10       (48-18)    연희로14길 29  서울특별시 서대문구 연희동
1    500.0        65  화이트빌(140-14)    연희로28길 49  서울특별시 서대문구 연희동
2   3000.0        45          풀하우스  신촌로7길 49-26  서울특별시 서대문구 창천동
3   4000.0        30       (461-0)   연희로2안길 7-3  서울특별시 서대문구 창천동
4    500.0        50         서문빌리지    연희로10길 72  서울특별시 서대문구 연희동"
1141011600,4,12.25,2,2011,"   deposit  pricemon     building       road            dong
0   1000.0        55  YonE Studio  연세로2다길 31  서울특별시 서대문구 창천동
1   3000.0        30      (4-109)  연세로2라길 33  서울특별시 서대문구 창천동
2   1000.0        60        아트빌리지   연희로2길 59  서울특별시 서대문구 창천동
3   1000.0        60      (90-55)  신촌로7안길 83  서울특별시 서대문구 창천동
4    500.0        60      (90-55)  신촌로7안길 83  서울특별시 서대문구 창천동"
1141011600,19,63.3,4,2014,"   deposit  pricemon building          road            dong
0   1000.0        50     풀하우스  연희로10길 79-31  서울특별시 서대문구 연희동
1   3000.0        40    언제나미소     신촌로7안길 54  서울특별시 서대문구 창천동
2   8000.0        20     스카이뷰   연희로10길 79-1  서울특별시 서대문구 연희동
3   3000.0        50     스카이뷰   연희로10길 79-1  서울특별시 서대문구 연희동
4   1000.0        65     스카이뷰   연희로10길 79-1  서울특별시 서대문구 연희동"
1141011700,13,42.21,1,2002,"   deposit  pricemon building          road             dong
0   2000.0        45     인산빌라   연희로18길 35-4   서울특별시 서대문구 연희동
1  10000.0        10   성은아트맨션    증가로 197-72  서울특별시 서대문구 북가좌동
2   5000.0        40    연세로즈빌  증가로29길 20-32  서울특별시 서대문구 북가좌동
3   2000.0        65      죠이빌        증가로 43   서울특별시 서대문구 연희동
4   1000.0        60    대흥빌리지     연희로27길 13   서울특별시 서대문구 연희동"
1141011200,4,13.845,2,2012,"   deposit  pricemon      building        road            dong
0   5000.0        45     이대역 마에스트로  이화여대2나길 11  서울특별시 서대문구 대현동
1   1000.0        60     이대역 마에스트로  이화여대2나길 11  서울특별시 서대문구 대현동
2   3000.0        50     이대역 마에스트로  이화여대2나길 11  서울특별시 서대문구 대현동
3   1000.0        60           이화랑   이화여대2가길 8  서울특별시 서대문구 대현동
4    500.0        53  준하우스(139-16)     홍제원4길 6  서울특별시 서대문구 홍제동"
1141011300,10,32.17,1,2002,"   deposit  pricemon building         road            dong
0   1000.0        75      혜성빌    연대동문1길 31  서울특별시 서대문구 대신동
1    500.0        54  (124-6)    연대동문길 120  서울특별시 서대문구 대신동
2   1000.0        45  (124-6)    연대동문길 120  서울특별시 서대문구 대신동
3   1000.0        60      오크빌  통일로39길 58-5  서울특별시 서대문구 홍제동
4  12000.0         5     덕원빌라     세무서1길 40  서울특별시 서대문구 홍제동"
1141011700,18,59.16,2,2019,"   deposit  pricemon building          road            dong
0   3500.0        28     스카이뷰   연희로10길 79-1  서울특별시 서대문구 연희동
1    100.0        55     풀하우스  연희로10길 79-31  서울특별시 서대문구 연희동
2   5000.0        60     풀하우스  연희로10길 79-31  서울특별시 서대문구 연희동
3   1000.0        58     풀하우스  연희로10길 79-31  서울특별시 서대문구 연희동
4   4000.0        60    정원웰스빌     연희로39나길 7  서울특별시 서대문구 홍은동"
1141011800,18,59.41,2,2003,"   deposit  pricemon building        road             dong
0  13000.0        20   홍은송림빌라    모래내로 321   서울특별시 서대문구 홍은동
1   1500.0        70    월드딩크빌    증가로8길 46   서울특별시 서대문구 홍은동
2   1000.0        80       황제   증가로10길 73   서울특별시 서대문구 홍은동
3   9000.0        30  (3-175)  명지대3길 42-9  서울특별시 서대문구 북가좌동
4   9000.0        30  (3-175)  명지대3길 42-9  서울특별시 서대문구 북가좌동"
1141011900,9,29.85,4,2011,"   deposit  pricemon building          road             dong
0   1000.0        50   해밀타운A동  증가로29길 20-27  서울특별시 서대문구 북가좌동
1   1000.0        65    태양아트빌      증가로32길 8  서울특별시 서대문구 북가좌동
2   2000.0        56  (375-0)       명지길 125   서울특별시 서대문구 홍은동
3   2000.0        56  (375-0)       명지길 125   서울특별시 서대문구 홍은동
4  14500.0        10   청마베스트빌    증가로6길 25-5  서울특별시 서대문구 남가좌동"
1141011700,5,16.86,2,2012,"   deposit  pricemon  building         road            dong
0   4000.0        38  (340-17)  성산로17길 18-5  서울특별시 서대문구 연희동
1   7000.0        20  (340-17)  성산로17길 18-5  서울특별시 서대문구 연희동
2    500.0        50     늘푸른원룸   연희로28길 3-5  서울특별시 서대문구 연희동
3   3000.0        60   Y-HOUSE    성산로17길 20  서울특별시 서대문구 연희동
4    500.0        50    위일 리치빌  홍제천로 170-16  서울특별시 서대문구 연희동"
1141010500,4,12.51,7,2013,"   deposit  pricemon building      road              dong
0   1000.0        50     성산빌딩   경기대로 84    서울특별시 서대문구 냉천동
1   1000.0        50     성산빌딩   경기대로 84    서울특별시 서대문구 냉천동
2   1000.0        55     성산빌딩   경기대로 84    서울특별시 서대문구 냉천동
3   1000.0        70     성산빌딩   경기대로 84    서울특별시 서대문구 냉천동
4  10000.0        10  (180-5)  충정로9길 15  서울특별시 서대문구 충정로2가"
1141011700,5,16.71,4,2012,"   deposit  pricemon    building          road            dong
0  13000.0        20    (193-18)     연희로 81-19  서울특별시 서대문구 연희동
1   1000.0        50  EDEN HOUSE     연희로27길 27  서울특별시 서대문구 연희동
2   1000.0        60      아트빌리지2      연희로2길 55  서울특별시 서대문구 창천동
3   2000.0        35     그레이스하우스  증가로10길 82-14  서울특별시 서대문구 홍은동
4   3000.0        40     (90-46)     신촌로7안길 79  서울특별시 서대문구 창천동"
1141011900,19,61.47,3,2008,"   deposit  pricemon       building          road             dong
0   5000.0        70  한양아트빌(324-23)     증가로29길 36  서울특별시 서대문구 북가좌동
1   8000.0        45           푸르미빌      증가로6길 25  서울특별시 서대문구 남가좌동
2   5000.0        50          수정아트빌  거북골로21길 22-7  서울특별시 서대문구 북가좌동
3   9000.0        40          송학빌라A    증가로24마길 34  서울특별시 서대문구 북가좌동
4   4000.0        20       (194-22)      연희로8길 26   서울특별시 서대문구 연희동"
1141011100,8,28.06,6,2018,"   deposit  pricemon         building        road            dong
0   1566.0        31            주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
1   8000.0        50              뉴씨엘   통일로37길 27  서울특별시 서대문구 홍제동
2   5000.0        65             정익빌딩  통일로39가길 43  서울특별시 서대문구 홍제동
3    431.0        36            주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
4   1000.0        65  이대다올노블리움2차(에이동)   이화여대1길 30  서울특별시 서대문구 대현동"
1141011700,17,57.85,3,1982,"   deposit  pricemon building       road            dong
0   1000.0        55     연희맨션     가좌로 35  서울특별시 서대문구 연희동
1   3000.0        75     동진빌라  연희로36길 26  서울특별시 서대문구 연희동
2  15000.0        25     동진빌라  연희로36길 26  서울특별시 서대문구 연희동
3  15000.0        25     동진빌라  연희로36길 26  서울특별시 서대문구 연희동
4   5000.0        70     삼성빌라  연희로36길 27  서울특별시 서대문구 연희동"
1141012000,4,14.07,3,2013,"   deposit  pricemon building         road             dong
0    300.0        40    하늘드리움    거북골로 45-6  서울특별시 서대문구 남가좌동
1    500.0        49    드림캐슬3   명지대길 39-11  서울특별시 서대문구 남가좌동
2   1000.0        40    명지하우스  증가로10길 16-6  서울특별시 서대문구 남가좌동
3   1000.0        50     매종드빌  증가로8길 42-12  서울특별시 서대문구 남가좌동
4    100.0        14     뉴아름빌    증가로28길 52  서울특별시 서대문구 북가좌동"
1141011600,4,12.69,3,2011,"   deposit  pricemon building         road            dong
0   3000.0        40  (90-46)    신촌로7안길 79  서울특별시 서대문구 창천동
1   3000.0        42  (90-47)    신촌로7안길 75  서울특별시 서대문구 창천동
2   3000.0        40  (90-47)    신촌로7안길 75  서울특별시 서대문구 창천동
3   1000.0        60    아트빌리지     연희로2길 59  서울특별시 서대문구 창천동
4    500.0        50      오즈빌  연희로2안길 7-25  서울특별시 서대문구 창천동"
1141011700,20,65.07,3,1985,"   deposit  pricemon building        road            dong
0  15000.0        25     동진빌라   연희로36길 26  서울특별시 서대문구 연희동
1  15000.0        25     동진빌라   연희로36길 26  서울특별시 서대문구 연희동
2   3000.0        75     동진빌라   연희로36길 26  서울특별시 서대문구 연희동
3   5000.0        70     삼성빌라   연희로36길 27  서울특별시 서대문구 연희동
4   3000.0        60     삼성빌라  연희로41길 167  서울특별시 서대문구 홍은동"
1141011700,24,78.87,2,2002,"   deposit  pricemon  building         road             dong
0  20000.0        40    현대그린타운    성산로7안길 30   서울특별시 서대문구 연희동
1   4000.0        80      동산빌라    수색로8가길 12  서울특별시 서대문구 북가좌동
2   2000.0        45  (340-42)   연희로10가길 37   서울특별시 서대문구 연희동
3   3000.0        65     삼성아트빌  증가로21길 37-3  서울특별시 서대문구 북가좌동
4   2000.0        25  연세아크로폴리스     연희로8길 27   서울특별시 서대문구 연희동"
1141011000,26,84.36,1,1995,"   deposit  pricemon building          road             dong
0   6000.0        70   만민베스트빌     통일로35길 29   서울특별시 서대문구 홍제동
1   1000.0        80     다나빌라    북아현로22길 58  서울특별시 서대문구 북아현동
2    500.0        32     아현빌라  북아현로6길 37-13  서울특별시 서대문구 북아현동
3   4000.0        50  현대그랜드빌라     통일로39길 53   서울특별시 서대문구 홍제동
4   2000.0        75   우신빌라8차    북아현로12길 28  서울특별시 서대문구 북아현동"
1141011800,4,12.21,4,2013,"   deposit  pricemon  building          road            dong
0   2000.0        35   그레이스하우스  증가로10길 82-14  서울특별시 서대문구 홍은동
1    500.0        50   (403-5)    증가로8길 82-5  서울특별시 서대문구 홍은동
2   1000.0        52     엘림하우스  증가로10길 76-13  서울특별시 서대문구 홍은동
3   1420.0         8    서도휴빌2차      증가로6길 65  서울특별시 서대문구 홍은동
4  13000.0        20  (193-18)     연희로 81-19  서울특별시 서대문구 연희동"
1141011700,12,40.35,4,2012,"   deposit  pricemon  building         road            dong
0   2000.0        90  (219-13)     연희로5길 46  서울특별시 서대문구 연희동
1   3000.0        50     현대아트빌  연희로33길 29-6  서울특별시 서대문구 연희동
2    500.0        70      필하우스  증가로10길 96-7  서울특별시 서대문구 홍은동
3   2000.0        56   (375-0)      명지길 125  서울특별시 서대문구 홍은동
4   2000.0        56   (375-0)      명지길 125  서울특별시 서대문구 홍은동"
1141011600,18,59.73,2,2013,"   deposit  pricemon building           road            dong
0    200.0        61    언제나미소      신촌로7안길 54  서울특별시 서대문구 창천동
1   2081.0        17   현영빌라2차  연희로41가길 18-14  서울특별시 서대문구 홍은동
2   5000.0        60     풀하우스   연희로10길 79-31  서울특별시 서대문구 연희동
3    100.0        55     풀하우스   연희로10길 79-31  서울특별시 서대문구 연희동
4  21000.0         5     명문주택      연희로 81-18  서울특별시 서대문구 연희동"
1141012000,13,44.07,1,1993,"   deposit  pricemon building         road             dong
0   9000.0        25     진주빌라    증가로28길 63  서울특별시 서대문구 북가좌동
1   9000.0        20     한양빌라   거북골로23길 34  서울특별시 서대문구 북가좌동
2   5000.0        25  (342-7)     증가로32길 5  서울특별시 서대문구 북가좌동
3   1000.0        50  (8-496)  포방터2길 67-11   서울특별시 서대문구 홍은동
4   6000.0        30   아름아트빌라  모래내로 342-10   서울특별시 서대문구 홍은동"
1141011100,5,16.96,2,2013,"   deposit  pricemon      building        road            dong
0    500.0        53  준하우스(139-16)     홍제원4길 6  서울특별시 서대문구 홍제동
1   1000.0        60           이화랑   이화여대2가길 8  서울특별시 서대문구 대현동
2   3000.0        50     이대역 마에스트로  이화여대2나길 11  서울특별시 서대문구 대현동
3   5000.0        45     이대역 마에스트로  이화여대2나길 11  서울특별시 서대문구 대현동
4   1000.0        60     이대역 마에스트로  이화여대2나길 11  서울특별시 서대문구 대현동"
1141011900,13,42.54,2,1986,"   deposit  pricemon  building          road             dong
0    200.0        20    (74-3)    거북골로14길 76  서울특별시 서대문구 북가좌동
1   1000.0        43        신풍  증가로20길 68-20  서울특별시 서대문구 북가좌동
2   5000.0        10  홍은빌라(타동)    연희로39마길 19   서울특별시 서대문구 홍은동
3    300.0        40  (339-23)    연희로10가길 16   서울특별시 서대문구 연희동
4   5000.0        30     새연희주택     성산로14길 20   서울특별시 서대문구 연희동"
1141011100,12,39.95,2,1997,"   deposit  pricemon   building         road             dong
0   1000.0        60      하나로빌라  통일로36길 32-3   서울특별시 서대문구 홍제동
1   2000.0        50      하나로빌라  통일로36길 32-3   서울특별시 서대문구 홍제동
2   3000.0        47  문화빌라(7-1)      문화촌길 63   서울특별시 서대문구 홍제동
3  12000.0         5       덕원빌라     세무서1길 40   서울특별시 서대문구 홍제동
4   3000.0        45    (721-0)   북아현로4가길 25  서울특별시 서대문구 북아현동"
1141012000,9,29.65,3,2012,"   deposit  pricemon     building           road             dong
0    300.0        37     (338-47)      가재울로4길 61  서울특별시 서대문구 남가좌동
1   5000.0        35       수진 에코빌      증가로32길 65  서울특별시 서대문구 북가좌동
2    500.0        30       청마하이츠빌      가재울로6길 39  서울특별시 서대문구 남가좌동
3   1000.0        45  위산렉스빌(2-11)  증가로24가길 33-13  서울특별시 서대문구 북가좌동
4   1000.0        80        하늘드리움      증가로32길 57  서울특별시 서대문구 북가좌동"
1141011900,19,61.47,2,1995,"   deposit  pricemon         building        road             dong
0   4000.0        60             동우빌라   증가로32길 67  서울특별시 서대문구 북가좌동
1   2000.0        50             삼호맨션   증가로30길 17  서울특별시 서대문구 북가좌동
2   6000.0        40             대상빌라  증가로20가길 23  서울특별시 서대문구 북가좌동
3   1500.0        40  초원빌라(8-35 가,나동)   홍은중앙로 151   서울특별시 서대문구 홍은동
4   1000.0        60         (347-31)  거북골로 222-9  서울특별시 서대문구 북가좌동"
1141011700,7,21.96,4,1997,"   deposit  pricemon  building         road            dong
0    500.0        45       연희빌      홍연6안길 6  서울특별시 서대문구 연희동
1    500.0        50  (287-18)     연희로8길 11  서울특별시 서대문구 연희동
2    500.0        40  (287-18)     연희로8길 11  서울특별시 서대문구 연희동
3   1000.0        50      아키빌2    신촌로7안길 12  서울특별시 서대문구 창천동
4   1000.0        35      현대빌딩  증가로4길 72-15  서울특별시 서대문구 홍은동"
1141010700,7,23.99,-1,1991,"   deposit  pricemon       building            road             dong
0    300.0        31         (45-3)    신촌로37길 39-14  서울특별시 서대문구 북아현동
1   7000.0         5        (1-719)  북아현로22나길 99-42  서울특별시 서대문구 북아현동
2    500.0        40           초원빌라     북아현로22마길 80  서울특별시 서대문구 북아현동
3   1000.0        60        삼환하이츠맨션      통일로39다길 44   서울특별시 서대문구 홍제동
4   7000.0        25  대명일주택(360-35)        송죽길 67-4   서울특별시 서대문구 홍제동"
1141011800,13,43.14,1,1992,"   deposit  pricemon  building         road             dong
0   1000.0        50   (8-496)  포방터2길 67-11   서울특별시 서대문구 홍은동
1   6000.0        30    아름아트빌라  모래내로 342-10   서울특별시 서대문구 홍은동
2    500.0        48   (414-9)  증가로6길 50-15   서울특별시 서대문구 홍은동
3   2000.0        40  옐림빌라-가나동    가좌로 116-4   서울특별시 서대문구 홍은동
4   9000.0        25      진주빌라    증가로28길 63  서울특별시 서대문구 북가좌동"
1141011900,21,69.22,1,2000,"   deposit  pricemon       building         road             dong
0    100.0        35       (339-10)      증가로6길 8  서울특별시 서대문구 남가좌동
1   1000.0        40          허브하우스   증가로6길 34-4  서울특별시 서대문구 남가좌동
2   6000.0        40  대흥아트빌(278-23)   증가로28안길 33  서울특별시 서대문구 북가좌동
3   8000.0        40          연안리버빌     홍지문2길 18   서울특별시 서대문구 홍은동
4   3000.0        65          삼성아트빌  증가로21길 37-3  서울특별시 서대문구 북가좌동"
1141011900,10,34.32,3,1991,"   deposit  pricemon  building           road             dong
0   8000.0        15   (342-7)       증가로32길 5  서울특별시 서대문구 북가좌동
1   2000.0        40  (369-13)  거북골로21길 32-49  서울특별시 서대문구 북가좌동
2   1000.0        30    동현아트빌라     연희로39길 134   서울특별시 서대문구 홍은동
3   1500.0        40      수이빌라       증가로17길 3  서울특별시 서대문구 북가좌동
4    200.0        20    (74-3)     거북골로14길 76  서울특별시 서대문구 북가좌동"
1141011800,21,68.19,1,1991,"   deposit  pricemon building       road            dong
0   5000.0        50     청우빌라     가좌로 17  서울특별시 서대문구 연희동
1    800.0        10     동진빌라  연희로36길 26  서울특별시 서대문구 연희동
2    800.0        10     동진빌라  연희로36길 26  서울특별시 서대문구 연희동
3   1000.0        15    청암아트홀   포방터길 137  서울특별시 서대문구 홍은동
4  14000.0        40   (86-9)  연희로 153-7  서울특별시 서대문구 연희동"
1141011600,4,12.14,5,2011,"   deposit  pricemon building         road            dong
0   3000.0        30  (4-109)    연세로2라길 33  서울특별시 서대문구 창천동
1   3000.0        55  (62-18)  연세로5다길 22-8  서울특별시 서대문구 창천동
2   4000.0        50  (62-18)  연세로5다길 22-8  서울특별시 서대문구 창천동
3   6000.0        25      오즈빌  연희로2안길 7-25  서울특별시 서대문구 창천동
4   2000.0        50  (4-109)    연세로2라길 33  서울특별시 서대문구 창천동"
1141011600,4,13.51,7,2011,"   deposit  pricemon building         road            dong
0   4000.0        50  (62-18)  연세로5다길 22-8  서울특별시 서대문구 창천동
1   1000.0        60  (62-18)  연세로5다길 22-8  서울특별시 서대문구 창천동
2   3000.0        65   THE연희힐   동교로 296-42  서울특별시 서대문구 연희동
3   1000.0        75   THE연희힐   동교로 296-42  서울특별시 서대문구 연희동
4   3000.0        65   THE연희힐   동교로 296-42  서울특별시 서대문구 연희동"
